fullName	culture	bioRep	techRep	taxonomy	taxGenus	taxSpecies	scoreValue	replicate	preparation	day
Ach1_1_1	Ach1	1	1	Achromobacter xylosoxidans	Achromobacter	xylosoxidans	2.102	18	direct	1D
Ach1_1_2	Ach1	1	2	Achromobacter xylosoxidans	Achromobacter	xylosoxidans	2.157	18	direct	1D
Ach1_1_3	Ach1	1	3	Achromobacter piechaudii	Achromobacter	piechaudii	2.11	18	direct	1D
Ach1_2_1	Ach1	2	1	Achromobacter xylosoxidans	Achromobacter	xylosoxidans	2.087	63	direct	1D
Ach1_2_2	Ach1	2	2	Achromobacter xylosoxidans	Achromobacter	xylosoxidans	2.083	63	direct	1D
Ach1_2_3	Ach1	2	3	Achromobacter piechaudii	Achromobacter	piechaudii	2.069	63	direct	1D
Ach1_3_1	Ach1	3	1	Achromobacter spanius	Achromobacter	spanius	1.961	111	direct	1D
Ach1_3_2	Ach1	3	2	Achromobacter piechaudii	Achromobacter	piechaudii	2.077	111	direct	1D
Ach1_3_3	Ach1	3	3	Achromobacter spanius	Achromobacter	spanius	1.996	111	direct	1D
Ach1_4_1	Ach1	4	1	Achromobacter piechaudii	Achromobacter	piechaudii	2.016	161	direct	1D
Ach1_4_2	Ach1	4	2	Achromobacter piechaudii	Achromobacter	piechaudii	2.105	161	direct	1D
Ach1_4_3	Ach1	4	3	Achromobacter xylosoxidans	Achromobacter	xylosoxidans	2.043	161	direct	1D
Art1_1_1	Art1	1	1	Arthrobacter sulfonivorans	Arthrobacter	sulfonivorans	1.804	20	direct	1D
Art1_1_2	Art1	1	2	Arthrobacter sulfonivorans	Arthrobacter	sulfonivorans	1.768	20	direct	1D
Art1_1_3	Art1	1	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.718	20	direct	1D
Art1_2_1	Art1	2	1	NA	NA	NA	1.636	65	direct	1D
Art1_2_2	Art1	2	2	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	1.834	65	direct	1D
Art1_2_3	Art1	2	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.74	65	direct	1D
Art1_3_1	Art1	3	1	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	1.838	113	direct	1D
Art1_3_2	Art1	3	2	Arthrobacter sulfonivorans	Arthrobacter	sulfonivorans	1.835	113	direct	1D
Art1_3_3	Art1	3	3	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	1.908	113	direct	1D
Art1_4_1	Art1	4	1	Arthrobacter oxydans	Arthrobacter	oxydans	1.71	163	direct	1D
Art1_4_2	Art1	4	2	Arthrobacter sulfonivorans	Arthrobacter	sulfonivorans	1.816	163	direct	1D
Art1_4_3	Art1	4	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.801	163	direct	1D
Art2_1_1	Art2	1	1	Arthrobacter ureafaciens	Arthrobacter	ureafaciens	1.793	29	direct	1D
Art2_1_2	Art2	1	2	Arthrobacter oxydans	Arthrobacter	oxydans	1.964	29	direct	1D
Art2_1_3	Art2	1	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.802	29	direct	1D
Art2_2_1	Art2	2	1	Arthrobacter oxydans	Arthrobacter	oxydans	1.896	74	direct	1D
Art2_2_2	Art2	2	2	Arthrobacter oxydans	Arthrobacter	oxydans	2.039	74	direct	1D
Art2_2_3	Art2	2	3	Arthrobacter oxydans	Arthrobacter	oxydans	2.081	74	direct	1D
Art2_3_1	Art2	3	1	Arthrobacter oxydans	Arthrobacter	oxydans	2.071	122	direct	1D
Art2_3_2	Art2	3	2	Arthrobacter oxydans	Arthrobacter	oxydans	2.08	122	direct	1D
Art2_3_3	Art2	3	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.958	122	direct	1D
Art2_4_1	Art2	4	1	Arthrobacter oxydans	Arthrobacter	oxydans	1.863	172	direct	1D
Art2_4_2	Art2	4	2	Arthrobacter oxydans	Arthrobacter	oxydans	1.926	172	direct	1D
Art2_4_3	Art2	4	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.915	172	direct	1D
Art3_1_1	Art3	1	1	NA	NA	NA	1.418	25	direct	1D
Art3_1_2	Art3	1	2	Arthrobacter protophormiae	Arthrobacter	protophormiae	1.829	25	direct	1D
Art3_1_3	Art3	1	3	NA	NA	NA	1.501	25	direct	1D
Art3_2_1	Art3	2	1	NA	NA	NA	1.696	70	direct	1D
Art3_2_2	Art3	2	2	Arthrobacter protophormiae	Arthrobacter	protophormiae	1.841	70	direct	1D
Art3_2_3	Art3	2	3	NA	NA	NA	1.624	70	direct	1D
Art3_3_1	Art3	3	1	NA	NA	NA	1.678	118	direct	1D
Art3_3_2	Art3	3	2	Arthrobacter protophormiae	Arthrobacter	protophormiae	1.869	118	direct	1D
Art3_3_3	Art3	3	3	Arthrobacter protophormiae	Arthrobacter	protophormiae	1.757	118	direct	1D
Art3_4_1	Art3	4	1	NA	NA	NA	1.486	168	direct	1D
Art3_4_2	Art3	4	2	Arthrobacter protophormiae	Arthrobacter	protophormiae	1.763	168	direct	1D
Art3_4_3	Art3	4	3	NA	NA	NA	1.603	168	direct	1D
Bac1_1_1	Bac1	1	1	Bacillus licheniformis	Bacillus	licheniformis	2.178	8	direct	1D
Bac1_1_2	Bac1	1	2	Bacillus licheniformis	Bacillus	licheniformis	2.221	8	direct	1D
Bac1_1_3	Bac1	1	3	Bacillus licheniformis	Bacillus	licheniformis	2.045	8	direct	1D
Bac1_2_1	Bac1	2	1	Bacillus licheniformis	Bacillus	licheniformis	2.015	53	direct	1D
Bac1_2_2	Bac1	2	2	Bacillus licheniformis	Bacillus	licheniformis	2.311	53	direct	1D
Bac1_2_3	Bac1	2	3	Bacillus licheniformis	Bacillus	licheniformis	1.912	53	direct	1D
Bac1_3_1	Bac1	3	1	Bacillus licheniformis	Bacillus	licheniformis	2.219	101	direct	1D
Bac1_3_2	Bac1	3	2	Bacillus licheniformis	Bacillus	licheniformis	2.318	101	direct	1D
Bac1_3_3	Bac1	3	3	Bacillus licheniformis	Bacillus	licheniformis	2.331	101	direct	1D
Bac1_4_1	Bac1	4	1	Bacillus licheniformis	Bacillus	licheniformis	2.269	148	direct	1D
Bac1_4_2	Bac1	4	2	Bacillus licheniformis	Bacillus	licheniformis	2.197	148	direct	1D
Bac1_4_3	Bac1	4	3	Bacillus licheniformis	Bacillus	licheniformis	2.041	148	direct	1D
Bac2_1_1	Bac2	1	1	NA	NA	NA	1.589	52	direct	1D
Bac2_1_2	Bac2	1	2	NA	NA	NA	1.628	52	direct	1D
Bac2_1_3	Bac2	1	3	NA	NA	NA	1.51	52	direct	1D
Bac2_2_1	Bac2	2	1	Bacillus clausii	Bacillus	clausii	1.702	100	direct	1D
Bac2_2_2	Bac2	2	2	Bacillus clausii	Bacillus	clausii	1.772	100	direct	1D
Bac2_2_3	Bac2	2	3	Bacillus clausii	Bacillus	clausii	1.883	100	direct	1D
Bac2_3_1	Bac2	3	1	NA	NA	NA	1.424	147	direct	1D
Bac2_3_2	Bac2	3	2	NA	NA	NA	1.502	147	direct	1D
Bac2_3_3	Bac2	3	3	NA	NA	NA	1.671	147	direct	1D
Bac2_4_1	Bac2	4	1	Bacillus clausii	Bacillus	clausii	1.958	193	direct	1D
Bac2_4_2	Bac2	4	2	Bacillus clausii	Bacillus	clausii	1.817	193	direct	1D
Bac2_4_3	Bac2	4	3	Bacillus clausii	Bacillus	clausii	1.807	193	direct	1D
Bac3_1_1	Bac3	1	1	NA	NA	NA	1.565	6	direct	1D
Bac3_1_2	Bac3	1	2	Bacillus megaterium	Bacillus	megaterium	1.902	6	direct	1D
Bac3_1_3	Bac3	1	3	Bacillus megaterium	Bacillus	megaterium	1.916	6	direct	1D
Bac3_2_1	Bac3	2	1	Bacillus megaterium	Bacillus	megaterium	2.248	50	direct	1D
Bac3_2_2	Bac3	2	2	Bacillus megaterium	Bacillus	megaterium	2.169	50	direct	1D
Bac3_2_3	Bac3	2	3	Bacillus megaterium	Bacillus	megaterium	2.096	50	direct	1D
Bac3_3_1	Bac3	3	1	Bacillus megaterium	Bacillus	megaterium	1.897	98	direct	1D
Bac3_3_2	Bac3	3	2	Bacillus megaterium	Bacillus	megaterium	1.801	98	direct	1D
Bac3_3_3	Bac3	3	3	Bacillus megaterium	Bacillus	megaterium	1.86	98	direct	1D
Bac3_4_1	Bac3	4	1	Bacillus megaterium	Bacillus	megaterium	2.067	145	direct	1D
Bac3_4_2	Bac3	4	2	Bacillus megaterium	Bacillus	megaterium	2.227	145	direct	1D
Bac3_4_3	Bac3	4	3	Bacillus megaterium	Bacillus	megaterium	2.007	145	direct	1D
Bac4_1_1	Bac4	1	1	Bacillus subtilis	Bacillus	subtilis	2.146	2	direct	1D
Bac4_1_2	Bac4	1	2	Bacillus subtilis	Bacillus	subtilis	2.144	2	direct	1D
Bac4_1_3	Bac4	1	3	Bacillus subtilis	Bacillus	subtilis	2.105	2	direct	1D
Bac4_2_1	Bac4	2	1	Bacillus subtilis	Bacillus	subtilis	1.951	44	direct	1D
Bac4_2_2	Bac4	2	2	Bacillus subtilis	Bacillus	subtilis	1.897	44	direct	1D
Bac4_2_3	Bac4	2	3	Bacillus subtilis	Bacillus	subtilis	1.855	44	direct	1D
Bac4_3_1	Bac4	3	1	Bacillus subtilis	Bacillus	subtilis	1.724	92	direct	1D
Bac4_3_2	Bac4	3	2	NA	NA	NA	1.691	92	direct	1D
Bac4_3_3	Bac4	3	3	Bacillus subtilis	Bacillus	subtilis	1.792	92	direct	1D
Bac4_4_1	Bac4	4	1	Bacillus subtilis	Bacillus	subtilis	2.215	139	direct	1D
Bac4_4_2	Bac4	4	2	Bacillus subtilis	Bacillus	subtilis	2.162	139	direct	1D
Bac4_4_3	Bac4	4	3	Bacillus subtilis	Bacillus	subtilis	1.88	139	direct	1D
Bac5_1_1	Bac5	1	1	Bacillus pumilus	Bacillus	pumilus	2.034	1	direct	1D
Bac5_1_2	Bac5	1	2	Bacillus pumilus	Bacillus	pumilus	1.935	1	direct	1D
Bac5_1_3	Bac5	1	3	Bacillus pumilus	Bacillus	pumilus	2.027	1	direct	1D
Bac5_2_1	Bac5	2	1	Bacillus pumilus	Bacillus	pumilus	2.075	43	direct	1D
Bac5_2_2	Bac5	2	2	Bacillus pumilus	Bacillus	pumilus	1.986	43	direct	1D
Bac5_2_3	Bac5	2	3	Bacillus pumilus	Bacillus	pumilus	2.07	43	direct	1D
Bac5_3_1	Bac5	3	1	Bacillus pumilus	Bacillus	pumilus	1.758	91	direct	1D
Bac5_3_2	Bac5	3	2	Bacillus pumilus	Bacillus	pumilus	1.874	91	direct	1D
Bac5_3_3	Bac5	3	3	Bacillus pumilus	Bacillus	pumilus	1.743	91	direct	1D
Bac5_4_1	Bac5	4	1	Bacillus pumilus	Bacillus	pumilus	1.867	138	direct	1D
Bac5_4_2	Bac5	4	2	Bacillus pumilus	Bacillus	pumilus	1.875	138	direct	1D
Bac5_4_3	Bac5	4	3	Bacillus pumilus	Bacillus	pumilus	1.81	138	direct	1D
Bac6_1_1	Bac6	1	1	Bacillus pumilus	Bacillus	pumilus	2.172	42	direct	1D
Bac6_1_2	Bac6	1	2	Bacillus pumilus	Bacillus	pumilus	1.989	42	direct	1D
Bac6_1_3	Bac6	1	3	Bacillus pumilus	Bacillus	pumilus	1.932	42	direct	1D
Bac6_2_1	Bac6	2	1	Bacillus pumilus	Bacillus	pumilus	2.251	89	direct	1D
Bac6_2_2	Bac6	2	2	Bacillus pumilus	Bacillus	pumilus	2.268	89	direct	1D
Bac6_2_3	Bac6	2	3	Bacillus pumilus	Bacillus	pumilus	2.309	89	direct	1D
Bac6_3_1	Bac6	3	1	Bacillus pumilus	Bacillus	pumilus	2.273	137	direct	1D
Bac6_3_2	Bac6	3	2	Bacillus pumilus	Bacillus	pumilus	2.253	137	direct	1D
Bac6_3_3	Bac6	3	3	Bacillus pumilus	Bacillus	pumilus	2.089	137	direct	1D
Bac6_4_1	Bac6	4	1	Bacillus pumilus	Bacillus	pumilus	2.183	187	direct	1D
Bac6_4_2	Bac6	4	2	Bacillus pumilus	Bacillus	pumilus	2.288	187	direct	1D
Bac6_4_3	Bac6	4	3	Bacillus pumilus	Bacillus	pumilus	2.263	187	direct	1D
Bos1_1_1	Bos1	1	1	NA	NA	NA	1.388	22	direct	1D
Bos1_1_2	Bos1	1	2	NA	NA	NA	1.469	22	direct	1D
Bos1_1_3	Bos1	1	3	NA	NA	NA	1.4	22	direct	1D
Bos1_2_1	Bos1	2	1	NA	NA	NA	1.414	67	direct	1D
Bos1_2_2	Bos1	2	2	NA	NA	NA	1.492	67	direct	1D
Bos1_2_3	Bos1	2	3	NA	NA	NA	1.502	67	direct	1D
Bos1_3_1	Bos1	3	1	NA	NA	NA	1.396	115	direct	1D
Bos1_3_2	Bos1	3	2	NA	NA	NA	1.514	115	direct	1D
Bos1_3_3	Bos1	3	3	NA	NA	NA	1.442	115	direct	1D
Bos1_4_1	Bos1	4	1	NA	NA	NA	1.536	165	direct	1D
Bos1_4_2	Bos1	4	2	NA	NA	NA	1.551	165	direct	1D
Bos1_4_3	Bos1	4	3	NA	NA	NA	1.437	165	direct	1D
Bre1_1_1	Bre1	1	1	Bacillus simplex	Bacillus	simplex	1.964	13	direct	1D
Bre1_1_2	Bre1	1	2	Bacillus simplex	Bacillus	simplex	2.073	13	direct	1D
Bre1_1_3	Bre1	1	3	Bacillus simplex	Bacillus	simplex	1.995	13	direct	1D
Bre1_2_1	Bre1	2	1	Bacillus simplex	Bacillus	simplex	2.174	59	direct	1D
Bre1_2_2	Bre1	2	2	Bacillus simplex	Bacillus	simplex	2.198	59	direct	1D
Bre1_2_3	Bre1	2	3	Bacillus simplex	Bacillus	simplex	2.201	59	direct	1D
Bre1_3_1	Bre1	3	1	Bacillus simplex	Bacillus	simplex	2.156	107	direct	1D
Bre1_3_2	Bre1	3	2	Bacillus simplex	Bacillus	simplex	1.935	107	direct	1D
Bre1_3_3	Bre1	3	3	Bacillus simplex	Bacillus	simplex	2.02	107	direct	1D
Bre1_4_1	Bre1	4	1	Bacillus simplex	Bacillus	simplex	1.931	154	direct	1D
Bre1_4_2	Bre1	4	2	Bacillus simplex	Bacillus	simplex	2.195	154	direct	1D
Bre1_4_3	Bre1	4	3	Bacillus simplex	Bacillus	simplex	2.02	154	direct	1D
Bre2_1_1	Bre2	1	1	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.185	4	direct	1D
Bre2_1_2	Bre2	1	2	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.351	4	direct	1D
Bre2_1_3	Bre2	1	3	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.266	4	direct	1D
Bre2_2_1	Bre2	2	1	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.281	46	direct	1D
Bre2_2_2	Bre2	2	2	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.335	46	direct	1D
Bre2_2_3	Bre2	2	3	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.38	46	direct	1D
Bre2_3_1	Bre2	3	1	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.36	94	direct	1D
Bre2_3_2	Bre2	3	2	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.353	94	direct	1D
Bre2_3_3	Bre2	3	3	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.366	94	direct	1D
Bre2_4_1	Bre2	4	1	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.159	141	direct	1D
Bre2_4_2	Bre2	4	2	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.211	141	direct	1D
Bre2_4_3	Bre2	4	3	Brevibacillus borstelensis	Brevibacillus	borstelensis	2.173	141	direct	1D
Bre3_1_1	Bre3	1	1	NA	NA	NA	1.597	5	direct	1D
Bre3_1_2	Bre3	1	2	NA	NA	NA	1.624	5	direct	1D
Bre3_1_3	Bre3	1	3	NA	NA	NA	1.403	5	direct	1D
Bre3_2_1	Bre3	2	1	NA	NA	NA	1.598	49	direct	1D
Bre3_2_2	Bre3	2	2	NA	NA	NA	1.508	49	direct	1D
Bre3_2_3	Bre3	2	3	NA	NA	NA	1.525	49	direct	1D
Bre3_3_1	Bre3	3	1	NA	NA	NA	1.447	97	direct	1D
Bre3_3_2	Bre3	3	2	NA	NA	NA	1.427	97	direct	1D
Bre3_3_3	Bre3	3	3	NA	NA	NA	1.513	97	direct	1D
Bre3_4_1	Bre3	4	1	NA	NA	NA	1.611	144	direct	1D
Bre3_4_2	Bre3	4	2	NA	NA	NA	1.432	144	direct	1D
Bre3_4_3	Bre3	4	3	NA	NA	NA	1.472	144	direct	1D
Cup1_1_1	Cup1	1	1	Cupriavidus necator	Cupriavidus	necator	2.119	79	direct	1D
Cup1_1_2	Cup1	1	2	Cupriavidus necator	Cupriavidus	necator	2.09	79	direct	1D
Cup1_1_3	Cup1	1	3	Cupriavidus necator	Cupriavidus	necator	2.219	79	direct	1D
Cup1_2_1	Cup1	2	1	Cupriavidus necator	Cupriavidus	necator	2.26	127	direct	1D
Cup1_2_2	Cup1	2	2	Cupriavidus necator	Cupriavidus	necator	2.186	127	direct	1D
Cup1_2_3	Cup1	2	3	Cupriavidus necator	Cupriavidus	necator	2.228	127	direct	1D
Cup1_3_1	Cup1	3	1	Cupriavidus necator	Cupriavidus	necator	2.308	177	direct	1D
Cup1_3_2	Cup1	3	2	Cupriavidus necator	Cupriavidus	necator	2.312	177	direct	1D
Cup1_3_3	Cup1	3	3	Cupriavidus necator	Cupriavidus	necator	2.261	177	direct	1D
Cup1_4_1	Cup1	4	1	Cupriavidus necator	Cupriavidus	necator	2.251	195	direct	1D
Cup1_4_2	Cup1	4	2	Cupriavidus necator	Cupriavidus	necator	2.251	195	direct	1D
Cup1_4_3	Cup1	4	3	Cupriavidus necator	Cupriavidus	necator	2.361	195	direct	1D
Glu1_1_1	Glu1	1	1	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.176	24	direct	1D
Glu1_1_2	Glu1	1	2	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.329	24	direct	1D
Glu1_1_3	Glu1	1	3	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.129	24	direct	1D
Glu1_2_1	Glu1	2	1	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.317	69	direct	1D
Glu1_2_2	Glu1	2	2	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.383	69	direct	1D
Glu1_2_3	Glu1	2	3	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.419	69	direct	1D
Glu1_3_1	Glu1	3	1	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.486	117	direct	1D
Glu1_3_2	Glu1	3	2	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.559	117	direct	1D
Glu1_3_3	Glu1	3	3	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.555	117	direct	1D
Glu1_4_1	Glu1	4	1	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.179	167	direct	1D
Glu1_4_2	Glu1	4	2	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.211	167	direct	1D
Glu1_4_3	Glu1	4	3	Arthrobacter arilaitensis	Arthrobacter	arilaitensis	2.102	167	direct	1D
Lys1_1_1	Lys1	1	1	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.734	10	direct	1D
Lys1_1_2	Lys1	1	2	NA	NA	NA	1.532	10	direct	1D
Lys1_1_3	Lys1	1	3	NA	NA	NA	1.619	10	direct	1D
Lys1_2_1	Lys1	2	1	NA	NA	NA	1.511	56	direct	1D
Lys1_2_2	Lys1	2	2	NA	NA	NA	1.566	56	direct	1D
Lys1_2_3	Lys1	2	3	NA	NA	NA	1.691	56	direct	1D
Lys1_3_1	Lys1	3	1	NA	NA	NA	1.433	104	direct	1D
Lys1_3_2	Lys1	3	2	NA	NA	NA	1.376	104	direct	1D
Lys1_3_3	Lys1	3	3	NA	NA	NA	1.587	104	direct	1D
Lys1_4_1	Lys1	4	1	NA	NA	NA	1.652	151	direct	1D
Lys1_4_2	Lys1	4	2	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.703	151	direct	1D
