fullName	culture	bioRep	techRep	taxonomy	taxGenus	taxSpecies	scoreValue	replicate	preparation	day
Lys1_4_3	Lys1	4	3	NA	NA	NA	1.553	151	direct	1D
Lys2_1_1	Lys2	1	1	NA	NA	NA	1.591	11	direct	1D
Lys2_1_2	Lys2	1	2	NA	NA	NA	1.448	11	direct	1D
Lys2_1_3	Lys2	1	3	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.72	11	direct	1D
Lys2_2_1	Lys2	2	1	NA	NA	NA	1.593	57	direct	1D
Lys2_2_2	Lys2	2	2	NA	NA	NA	1.579	57	direct	1D
Lys2_2_3	Lys2	2	3	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.701	57	direct	1D
Lys2_3_1	Lys2	3	1	NA	NA	NA	1.566	105	direct	1D
Lys2_3_2	Lys2	3	2	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.717	105	direct	1D
Lys2_3_3	Lys2	3	3	NA	NA	NA	1.515	105	direct	1D
Lys2_4_1	Lys2	4	1	NA	NA	NA	1.67	152	direct	1D
Lys2_4_2	Lys2	4	2	NA	NA	NA	1.606	152	direct	1D
Lys2_4_3	Lys2	4	3	NA	NA	NA	1.53	152	direct	1D
Lys3_1_1	Lys3	1	1	NA	NA	NA	1.432	14	direct	1D
Lys3_1_2	Lys3	1	2	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.842	14	direct	1D
Lys3_1_3	Lys3	1	3	NA	NA	NA	1.441	14	direct	1D
Lys3_2_1	Lys3	2	1	NA	NA	NA	1.377	60	direct	1D
Lys3_2_2	Lys3	2	2	NA	NA	NA	1.361	60	direct	1D
Lys3_2_3	Lys3	2	3	NA	NA	NA	1.412	60	direct	1D
Lys3_3_1	Lys3	3	1	NA	NA	NA	1.559	108	direct	1D
Lys3_3_2	Lys3	3	2	NA	NA	NA	1.514	108	direct	1D
Lys3_3_3	Lys3	3	3	NA	NA	NA	1.468	108	direct	1D
Lys3_4_1	Lys3	4	1	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	2.014	155	direct	1D
Lys3_4_2	Lys3	4	2	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.898	155	direct	1D
Lys3_4_3	Lys3	4	3	Lysinibacillus fusiformis	Lysinibacillus	fusiformis	1.963	155	direct	1D
Lys4_1_1	Lys4	1	1	NA	NA	NA	1.614	3	direct	1D
Lys4_1_2	Lys4	1	2	NA	NA	NA	1.691	3	direct	1D
Lys4_1_3	Lys4	1	3	Lysinibacillus sphaericus	Lysinibacillus	sphaericus	1.749	3	direct	1D
Lys4_2_1	Lys4	2	1	NA	NA	NA	1.652	45	direct	1D
Lys4_2_2	Lys4	2	2	Solibacillus silvestris	Solibacillus	silvestris	1.703	45	direct	1D
Lys4_2_3	Lys4	2	3	NA	NA	NA	1.61	45	direct	1D
Lys4_3_1	Lys4	3	1	NA	NA	NA	1.622	93	direct	1D
Lys4_3_2	Lys4	3	2	NA	NA	NA	1.695	93	direct	1D
Lys4_3_3	Lys4	3	3	NA	NA	NA	1.604	93	direct	1D
Lys4_4_1	Lys4	4	1	NA	NA	NA	1.511	140	direct	1D
Lys4_4_2	Lys4	4	2	NA	NA	NA	1.609	140	direct	1D
Lys4_4_3	Lys4	4	3	Lysinibacillus sphaericus	Lysinibacillus	sphaericus	1.701	140	direct	1D
Met1_1_1	Met1	1	1	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	2.057	82	direct	1D
Met1_1_2	Met1	1	2	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	2.177	82	direct	1D
Met1_1_3	Met1	1	3	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	2.217	82	direct	1D
Met1_2_1	Met1	2	1	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	1.731	130	direct	1D
Met1_2_2	Met1	2	2	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	1.862	130	direct	1D
Met1_2_3	Met1	2	3	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	1.867	130	direct	1D
Met1_3_1	Met1	3	1	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	1.924	180	direct	1D
Met1_3_2	Met1	3	2	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	1.998	180	direct	1D
Met1_3_3	Met1	3	3	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	1.87	180	direct	1D
Met1_4_1	Met1	4	1	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	2.006	196	direct	1D
Met1_4_2	Met1	4	2	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	2.128	196	direct	1D
Met1_4_3	Met1	4	3	Methylobacterium radiotolerans	Methylobacterium	radiotolerans	2.012	196	direct	1D
Mic1_1_1	Mic1	1	1	Micrococcus luteus	Micrococcus	luteus	2.387	38	direct	1D
Mic1_1_2	Mic1	1	2	Micrococcus luteus	Micrococcus	luteus	2.458	38	direct	1D
Mic1_1_3	Mic1	1	3	Micrococcus luteus	Micrococcus	luteus	2.259	38	direct	1D
Mic1_2_1	Mic1	2	1	Micrococcus luteus	Micrococcus	luteus	2.522	84	direct	1D
Mic1_2_2	Mic1	2	2	Micrococcus luteus	Micrococcus	luteus	2.456	84	direct	1D
Mic1_2_3	Mic1	2	3	Micrococcus luteus	Micrococcus	luteus	2.206	84	direct	1D
Mic1_3_1	Mic1	3	1	Micrococcus luteus	Micrococcus	luteus	2.455	132	direct	1D
Mic1_3_2	Mic1	3	2	Micrococcus luteus	Micrococcus	luteus	2.399	132	direct	1D
Mic1_3_3	Mic1	3	3	Micrococcus luteus	Micrococcus	luteus	2.529	132	direct	1D
Mic1_4_1	Mic1	4	1	Micrococcus luteus	Micrococcus	luteus	2.498	182	direct	1D
Mic1_4_2	Mic1	4	2	Micrococcus luteus	Micrococcus	luteus	2.239	182	direct	1D
Mic1_4_3	Mic1	4	3	Micrococcus luteus	Micrococcus	luteus	2.22	182	direct	1D
Oer1_1_1	Oer1	1	1	Oerskovia turbata	Oerskovia	turbata	1.829	26	direct	1D
Oer1_1_2	Oer1	1	2	Oerskovia turbata	Oerskovia	turbata	1.816	26	direct	1D
Oer1_1_3	Oer1	1	3	Oerskovia turbata	Oerskovia	turbata	1.803	26	direct	1D
Oer1_2_1	Oer1	2	1	NA	NA	NA	1.66	71	direct	1D
Oer1_2_2	Oer1	2	2	NA	NA	NA	1.598	71	direct	1D
Oer1_2_3	Oer1	2	3	NA	NA	NA	1.57	71	direct	1D
Oer1_3_1	Oer1	3	1	Oerskovia turbata	Oerskovia	turbata	1.76	119	direct	1D
Oer1_3_2	Oer1	3	2	Oerskovia turbata	Oerskovia	turbata	1.829	119	direct	1D
Oer1_3_3	Oer1	3	3	Oerskovia turbata	Oerskovia	turbata	1.71	119	direct	1D
Oer1_4_1	Oer1	4	1	Oerskovia turbata	Oerskovia	turbata	1.732	169	direct	1D
Oer1_4_2	Oer1	4	2	NA	NA	NA	1.681	169	direct	1D
Oer1_4_3	Oer1	4	3	Oerskovia turbata	Oerskovia	turbata	1.86	169	direct	1D
Paa1_1_1	Paa1	1	1	Arthrobacter ilicis	Arthrobacter	ilicis	2.437	23	direct	1D
Paa1_1_2	Paa1	1	2	Arthrobacter ilicis	Arthrobacter	ilicis	2.62	23	direct	1D
Paa1_1_3	Paa1	1	3	Arthrobacter ilicis	Arthrobacter	ilicis	2.197	23	direct	1D
Paa1_2_1	Paa1	2	1	Arthrobacter ilicis	Arthrobacter	ilicis	2.277	68	direct	1D
Paa1_2_2	Paa1	2	2	Arthrobacter ilicis	Arthrobacter	ilicis	2.297	68	direct	1D
Paa1_2_3	Paa1	2	3	Arthrobacter ilicis	Arthrobacter	ilicis	2.372	68	direct	1D
Paa1_3_1	Paa1	3	1	Arthrobacter ilicis	Arthrobacter	ilicis	2.537	116	direct	1D
Paa1_3_2	Paa1	3	2	Arthrobacter ilicis	Arthrobacter	ilicis	2.548	116	direct	1D
Paa1_3_3	Paa1	3	3	Arthrobacter ilicis	Arthrobacter	ilicis	2.575	116	direct	1D
Paa1_4_1	Paa1	4	1	Arthrobacter ilicis	Arthrobacter	ilicis	2.32	166	direct	1D
Paa1_4_2	Paa1	4	2	Arthrobacter ilicis	Arthrobacter	ilicis	2.555	166	direct	1D
Paa1_4_3	Paa1	4	3	Arthrobacter ilicis	Arthrobacter	ilicis	2.372	166	direct	1D
Paa2_1_1	Paa2	1	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.211	21	direct	1D
Paa2_1_2	Paa2	1	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.401	21	direct	1D
Paa2_1_3	Paa2	1	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.058	21	direct	1D
Paa2_2_1	Paa2	2	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.199	66	direct	1D
Paa2_2_2	Paa2	2	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.118	66	direct	1D
Paa2_2_3	Paa2	2	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.231	66	direct	1D
Paa2_3_1	Paa2	3	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.36	114	direct	1D
Paa2_3_2	Paa2	3	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.412	114	direct	1D
Paa2_3_3	Paa2	3	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.363	114	direct	1D
Paa2_4_1	Paa2	4	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.211	164	direct	1D
Paa2_4_2	Paa2	4	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.068	164	direct	1D
Paa2_4_3	Paa2	4	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.251	164	direct	1D
Paa3_1_1	Paa3	1	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.194	27	direct	1D
Paa3_1_2	Paa3	1	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.209	27	direct	1D
Paa3_1_3	Paa3	1	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.277	27	direct	1D
Paa3_2_1	Paa3	2	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.376	72	direct	1D
Paa3_2_2	Paa3	2	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.378	72	direct	1D
Paa3_2_3	Paa3	2	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.257	72	direct	1D
Paa3_3_1	Paa3	3	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.384	120	direct	1D
Paa3_3_2	Paa3	3	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.451	120	direct	1D
Paa3_3_3	Paa3	3	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.401	120	direct	1D
Paa3_4_1	Paa3	4	1	Arthrobacter aurescens	Arthrobacter	aurescens	2.215	170	direct	1D
Paa3_4_2	Paa3	4	2	Arthrobacter aurescens	Arthrobacter	aurescens	2.328	170	direct	1D
Paa3_4_3	Paa3	4	3	Arthrobacter aurescens	Arthrobacter	aurescens	2.45	170	direct	1D
Pab1_1_1	Pab1	1	1	Paenibacillus lactis	Paenibacillus	lactis	2.363	54	direct	1D
Pab1_1_2	Pab1	1	2	Paenibacillus lactis	Paenibacillus	lactis	2.375	54	direct	1D
Pab1_1_3	Pab1	1	3	Paenibacillus lactis	Paenibacillus	lactis	1.782	54	direct	1D
Pab1_2_1	Pab1	2	1	Paenibacillus lactis	Paenibacillus	lactis	2.386	102	direct	1D
Pab1_2_2	Pab1	2	2	Paenibacillus lactis	Paenibacillus	lactis	2.397	102	direct	1D
Pab1_2_3	Pab1	2	3	Paenibacillus lactis	Paenibacillus	lactis	2.304	102	direct	1D
Pab1_3_1	Pab1	3	1	Paenibacillus lactis	Paenibacillus	lactis	2.357	149	direct	1D
Pab1_3_2	Pab1	3	2	Paenibacillus lactis	Paenibacillus	lactis	2.317	149	direct	1D
Pab1_3_3	Pab1	3	3	Paenibacillus lactis	Paenibacillus	lactis	2.263	149	direct	1D
Pab1_4_1	Pab1	4	1	Paenibacillus lactis	Paenibacillus	lactis	2.278	194	direct	1D
Pab1_4_2	Pab1	4	2	Paenibacillus lactis	Paenibacillus	lactis	2.291	194	direct	1D
Pab1_4_3	Pab1	4	3	Paenibacillus lactis	Paenibacillus	lactis	2.233	194	direct	1D
Pan1_1_1	Pan1	1	1	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.172	32	direct	1D
Pan1_1_2	Pan1	1	2	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.358	32	direct	1D
Pan1_1_3	Pan1	1	3	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.187	32	direct	1D
Pan1_2_1	Pan1	2	1	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.343	77	direct	1D
Pan1_2_2	Pan1	2	2	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.251	77	direct	1D
Pan1_2_3	Pan1	2	3	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.354	77	direct	1D
Pan1_3_1	Pan1	3	1	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.357	125	direct	1D
Pan1_3_2	Pan1	3	2	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.266	125	direct	1D
Pan1_3_3	Pan1	3	3	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.271	125	direct	1D
Pan1_4_1	Pan1	4	1	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.284	175	direct	1D
Pan1_4_2	Pan1	4	2	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.39	175	direct	1D
Pan1_4_3	Pan1	4	3	Pandoraea pnomenusa	Pandoraea	pnomenusa	2.403	175	direct	1D
Par1_1_1	Par1	1	1	Burkholderia xenovorans	Burkholderia	xenovorans	2.325	37	direct	1D
Par1_1_2	Par1	1	2	Burkholderia xenovorans	Burkholderia	xenovorans	2.454	37	direct	1D
Par1_1_3	Par1	1	3	Burkholderia xenovorans	Burkholderia	xenovorans	2.34	37	direct	1D
Par1_2_1	Par1	2	1	Burkholderia xenovorans	Burkholderia	xenovorans	2.437	189	direct	1D
Par1_2_2	Par1	2	2	Burkholderia xenovorans	Burkholderia	xenovorans	2.345	189	direct	1D
Par1_2_3	Par1	2	3	Burkholderia xenovorans	Burkholderia	xenovorans	2.438	189	direct	1D
Par1_3_1	Par1	3	1	Burkholderia xenovorans	Burkholderia	xenovorans	2.361	190	direct	1D
Par1_3_2	Par1	3	2	Burkholderia xenovorans	Burkholderia	xenovorans	2.429	190	direct	1D
Par1_3_3	Par1	3	3	Burkholderia xenovorans	Burkholderia	xenovorans	2.436	190	direct	1D
Par1_4_1	Par1	4	1	Burkholderia xenovorans	Burkholderia	xenovorans	2.414	191	direct	1D
Par1_4_2	Par1	4	2	Burkholderia xenovorans	Burkholderia	xenovorans	2.393	191	direct	1D
Par1_4_3	Par1	4	3	Burkholderia xenovorans	Burkholderia	xenovorans	2.49	191	direct	1D
Psa1_1_1	Psa1	1	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.31	17	direct	1D
Psa1_1_2	Psa1	1	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.416	17	direct	1D
Psa1_1_3	Psa1	1	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.203	17	direct	1D
Psa1_2_1	Psa1	2	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.216	62	direct	1D
Psa1_2_2	Psa1	2	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.23	62	direct	1D
Psa1_2_3	Psa1	2	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.196	62	direct	1D
Psa1_3_1	Psa1	3	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.266	110	direct	1D
Psa1_3_2	Psa1	3	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.341	110	direct	1D
Psa1_3_3	Psa1	3	3	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	1.894	110	direct	1D
Psa1_4_1	Psa1	4	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.187	160	direct	1D
Psa1_4_2	Psa1	4	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.295	160	direct	1D
Psa1_4_3	Psa1	4	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.29	160	direct	1D
Psa2_1_1	Psa2	1	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.985	28	direct	1D
Psa2_1_2	Psa2	1	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.048	28	direct	1D
Psa2_1_3	Psa2	1	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.829	28	direct	1D
Psa2_2_1	Psa2	2	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.122	73	direct	1D
Psa2_2_2	Psa2	2	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	2.031	73	direct	1D
Psa2_2_3	Psa2	2	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.926	73	direct	1D
Psa2_3_1	Psa2	3	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.88	121	direct	1D
Psa2_3_2	Psa2	3	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.966	121	direct	1D
Psa2_3_3	Psa2	3	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.979	121	direct	1D
Psa2_4_1	Psa2	4	1	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.956	171	direct	1D
Psa2_4_2	Psa2	4	2	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.972	171	direct	1D
Psa2_4_3	Psa2	4	3	Arthrobacter chlorophenolicus	Arthrobacter	chlorophenolicus	1.945	171	direct	1D
Psa3_1_1	Psa3	1	1	Arthrobacter oxydans	Arthrobacter	oxydans	2.173	31	direct	1D
Psa3_1_2	Psa3	1	2	Arthrobacter oxydans	Arthrobacter	oxydans	2.446	31	direct	1D
Psa3_1_3	Psa3	1	3	Arthrobacter oxydans	Arthrobacter	oxydans	2.217	31	direct	1D
Psa3_2_1	Psa3	2	1	Arthrobacter oxydans	Arthrobacter	oxydans	2.385	76	direct	1D
Psa3_2_2	Psa3	2	2	Arthrobacter oxydans	Arthrobacter	oxydans	2.418	76	direct	1D
Psa3_2_3	Psa3	2	3	Arthrobacter oxydans	Arthrobacter	oxydans	2.166	76	direct	1D
Psa3_3_1	Psa3	3	1	Arthrobacter oxydans	Arthrobacter	oxydans	2.375	124	direct	1D
Psa3_3_2	Psa3	3	2	Arthrobacter oxydans	Arthrobacter	oxydans	2.432	124	direct	1D
Psa3_3_3	Psa3	3	3	Arthrobacter oxydans	Arthrobacter	oxydans	2.469	124	direct	1D
Psa3_4_1	Psa3	4	1	Arthrobacter oxydans	Arthrobacter	oxydans	2.112	174	direct	1D
Psa3_4_2	Psa3	4	2	Arthrobacter oxydans	Arthrobacter	oxydans	2.506	174	direct	1D
Psa3_4_3	Psa3	4	3	Arthrobacter oxydans	Arthrobacter	oxydans	2.197	174	direct	1D
Psa4_1_1	Psa4	1	1	Arthrobacter oxydans	Arthrobacter	oxydans	1.905	30	direct	1D
Psa4_1_2	Psa4	1	2	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.349	30	direct	1D
Psa4_1_3	Psa4	1	3	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.276	30	direct	1D
Psa4_2_1	Psa4	2	1	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.191	75	direct	1D
Psa4_2_2	Psa4	2	2	Arthrobacter scleromae	Arthrobacter	scleromae	2.336	75	direct	1D
Psa4_2_3	Psa4	2	3	Arthrobacter oxydans	Arthrobacter	oxydans	1.971	75	direct	1D
Psa4_3_1	Psa4	3	1	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.351	123	direct	1D
