fullName	culture	bioRep	techRep	taxonomy	taxGenus	taxSpecies	scoreValue	replicate	preparation	day
Psa4_3_2	Psa4	3	2	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.38	123	direct	1D
Psa4_3_3	Psa4	3	3	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.362	123	direct	1D
Psa4_4_1	Psa4	4	1	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.172	173	direct	1D
Psa4_4_2	Psa4	4	2	Arthrobacter scleromae	Arthrobacter	scleromae	2.326	173	direct	1D
Psa4_4_3	Psa4	4	3	Arthrobacter polychromogenes	Arthrobacter	polychromogenes	2.354	173	direct	1D
Psm1_1_1	Psm1	1	1	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.255	19	direct	1D
Psm1_1_2	Psm1	1	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.306	19	direct	1D
Psm1_1_3	Psm1	1	3	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.2	19	direct	1D
Psm1_2_1	Psm1	2	1	Pseudomonas pseudoalcaligenes	Pseudomonas	pseudoalcaligenes	2.191	64	direct	1D
Psm1_2_2	Psm1	2	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.267	64	direct	1D
Psm1_2_3	Psm1	2	3	Pseudomonas pseudoalcaligenes	Pseudomonas	pseudoalcaligenes	2.172	64	direct	1D
Psm1_3_1	Psm1	3	1	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.406	112	direct	1D
Psm1_3_2	Psm1	3	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.364	112	direct	1D
Psm1_3_3	Psm1	3	3	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.377	112	direct	1D
Psm1_4_1	Psm1	4	1	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.236	162	direct	1D
Psm1_4_2	Psm1	4	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.352	162	direct	1D
Psm1_4_3	Psm1	4	3	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.259	162	direct	1D
Psm10_1_1	Psm10	1	1	NA	NA	NA	1.537	36	direct	1D
Psm10_1_2	Psm10	1	2	NA	NA	NA	1.642	36	direct	1D
Psm10_1_3	Psm10	1	3	NA	NA	NA	1.478	36	direct	1D
Psm10_2_1	Psm10	2	1	NA	NA	NA	1.489	83	direct	1D
Psm10_2_2	Psm10	2	2	NA	NA	NA	1.452	83	direct	1D
Psm10_2_3	Psm10	2	3	NA	NA	NA	1.526	83	direct	1D
Psm10_3_1	Psm10	3	1	NA	NA	NA	1.578	131	direct	1D
Psm10_3_2	Psm10	3	2	NA	NA	NA	1.523	131	direct	1D
Psm10_3_3	Psm10	3	3	NA	NA	NA	1.622	131	direct	1D
Psm10_4_1	Psm10	4	1	NA	NA	NA	1.453	181	direct	1D
Psm10_4_2	Psm10	4	2	NA	NA	NA	1.516	181	direct	1D
Psm10_4_3	Psm10	4	3	NA	NA	NA	1.446	181	direct	1D
Psm2_1_1	Psm2	1	1	Pseudomonas pseudoalcaligenes	Pseudomonas	pseudoalcaligenes	2.127	34	direct	1D
Psm2_1_2	Psm2	1	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.226	34	direct	1D
Psm2_1_3	Psm2	1	3	Pseudomonas oleovorans	Pseudomonas	oleovorans	2.192	34	direct	1D
Psm2_2_1	Psm2	2	1	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.081	80	direct	1D
Psm2_2_2	Psm2	2	2	Pseudomonas pseudoalcaligenes	Pseudomonas	pseudoalcaligenes	2.127	80	direct	1D
Psm2_2_3	Psm2	2	3	Pseudomonas pseudoalcaligenes	Pseudomonas	pseudoalcaligenes	1.997	80	direct	1D
Psm2_3_1	Psm2	3	1	Pseudomonas oleovorans	Pseudomonas	oleovorans	2.218	128	direct	1D
Psm2_3_2	Psm2	3	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.225	128	direct	1D
Psm2_3_3	Psm2	3	3	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.224	128	direct	1D
Psm2_4_1	Psm2	4	1	Pseudomonas oleovorans	Pseudomonas	oleovorans	2.053	178	direct	1D
Psm2_4_2	Psm2	4	2	Pseudomonas alcaliphila	Pseudomonas	alcaliphila	2.243	178	direct	1D
Psm2_4_3	Psm2	4	3	Pseudomonas oleovorans	Pseudomonas	oleovorans	2.127	178	direct	1D
Psm3_1_1	Psm3	1	1	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	2.018	40	direct	1D
Psm3_1_2	Psm3	1	2	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.941	40	direct	1D
Psm3_1_3	Psm3	1	3	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.923	40	direct	1D
Psm3_2_1	Psm3	2	1	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.943	86	direct	1D
Psm3_2_2	Psm3	2	2	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.913	86	direct	1D
Psm3_2_3	Psm3	2	3	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	2.006	86	direct	1D
Psm3_3_1	Psm3	3	1	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.979	134	direct	1D
Psm3_3_2	Psm3	3	2	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.887	134	direct	1D
Psm3_3_3	Psm3	3	3	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.996	134	direct	1D
Psm3_4_1	Psm3	4	1	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.905	184	direct	1D
Psm3_4_2	Psm3	4	2	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	2.019	184	direct	1D
Psm3_4_3	Psm3	4	3	Pseudomonas anguilliseptica	Pseudomonas	anguilliseptica	1.898	184	direct	1D
Psm4_1_1	Psm4	1	1	Pseudomonas rhodesiae	Pseudomonas	rhodesiae	2.153	15	direct	1D
Psm4_1_2	Psm4	1	2	Pseudomonas veronii	Pseudomonas	veronii	2.296	15	direct	1D
Psm4_1_3	Psm4	1	3	Pseudomonas veronii	Pseudomonas	veronii	2.323	15	direct	1D
Psm4_2_1	Psm4	2	1	Pseudomonas veronii	Pseudomonas	veronii	2.22	156	direct	1D
Psm4_2_2	Psm4	2	2	Pseudomonas veronii	Pseudomonas	veronii	2.172	156	direct	1D
Psm4_2_3	Psm4	2	3	Pseudomonas veronii	Pseudomonas	veronii	2.26	156	direct	1D
Psm4_3_1	Psm4	3	1	Pseudomonas veronii	Pseudomonas	veronii	2.242	157	direct	1D
Psm4_3_2	Psm4	3	2	Pseudomonas veronii	Pseudomonas	veronii	2.371	157	direct	1D
Psm4_3_3	Psm4	3	3	Pseudomonas veronii	Pseudomonas	veronii	2.352	157	direct	1D
Psm4_4_1	Psm4	4	1	Pseudomonas veronii	Pseudomonas	veronii	2.25	158	direct	1D
Psm4_4_2	Psm4	4	2	Pseudomonas veronii	Pseudomonas	veronii	2.323	158	direct	1D
Psm4_4_3	Psm4	4	3	Pseudomonas veronii	Pseudomonas	veronii	2.162	158	direct	1D
Psm5_1_1	Psm5	1	1	Pseudomonas gessardii	Pseudomonas	gessardii	2.142	9	direct	1D
Psm5_1_2	Psm5	1	2	Pseudomonas gessardii	Pseudomonas	gessardii	2.25	9	direct	1D
Psm5_1_3	Psm5	1	3	Pseudomonas gessardii	Pseudomonas	gessardii	2.222	9	direct	1D
Psm5_2_1	Psm5	2	1	Pseudomonas gessardii	Pseudomonas	gessardii	2.135	55	direct	1D
Psm5_2_2	Psm5	2	2	Pseudomonas gessardii	Pseudomonas	gessardii	2.201	55	direct	1D
Psm5_2_3	Psm5	2	3	Pseudomonas gessardii	Pseudomonas	gessardii	2.156	55	direct	1D
Psm5_3_1	Psm5	3	1	Pseudomonas gessardii	Pseudomonas	gessardii	2.194	103	direct	1D
Psm5_3_2	Psm5	3	2	Pseudomonas gessardii	Pseudomonas	gessardii	2.203	103	direct	1D
Psm5_3_3	Psm5	3	3	Pseudomonas gessardii	Pseudomonas	gessardii	2.193	103	direct	1D
Psm5_4_1	Psm5	4	1	Pseudomonas gessardii	Pseudomonas	gessardii	2.127	150	direct	1D
Psm5_4_2	Psm5	4	2	Pseudomonas gessardii	Pseudomonas	gessardii	2.157	150	direct	1D
Psm5_4_3	Psm5	4	3	Pseudomonas gessardii	Pseudomonas	gessardii	1.996	150	direct	1D
Psm6_1_1	Psm6	1	1	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.13	39	direct	1D
Psm6_1_2	Psm6	1	2	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.208	39	direct	1D
Psm6_1_3	Psm6	1	3	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.122	39	direct	1D
Psm6_2_1	Psm6	2	1	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.194	85	direct	1D
Psm6_2_2	Psm6	2	2	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.158	85	direct	1D
Psm6_2_3	Psm6	2	3	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.192	85	direct	1D
Psm6_3_1	Psm6	3	1	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.18	133	direct	1D
Psm6_3_2	Psm6	3	2	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.238	133	direct	1D
Psm6_3_3	Psm6	3	3	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.306	133	direct	1D
Psm6_4_1	Psm6	4	1	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.205	183	direct	1D
Psm6_4_2	Psm6	4	2	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.248	183	direct	1D
Psm6_4_3	Psm6	4	3	Pseudomonas sp[2]	Pseudomonas	sp[2]	2.135	183	direct	1D
Psm7_1_1	Psm7	1	1	Pseudomonas putida	Pseudomonas	putida	2.365	35	direct	1D
Psm7_1_2	Psm7	1	2	Pseudomonas putida	Pseudomonas	putida	2.269	35	direct	1D
Psm7_1_3	Psm7	1	3	Pseudomonas putida	Pseudomonas	putida	2.166	35	direct	1D
Psm7_2_1	Psm7	2	1	Pseudomonas putida	Pseudomonas	putida	2.381	81	direct	1D
Psm7_2_2	Psm7	2	2	Pseudomonas putida	Pseudomonas	putida	2.424	81	direct	1D
Psm7_2_3	Psm7	2	3	Pseudomonas putida	Pseudomonas	putida	2.15	81	direct	1D
Psm7_3_1	Psm7	3	1	Pseudomonas putida	Pseudomonas	putida	2.261	129	direct	1D
Psm7_3_2	Psm7	3	2	Pseudomonas putida	Pseudomonas	putida	2.321	129	direct	1D
Psm7_3_3	Psm7	3	3	Pseudomonas putida	Pseudomonas	putida	2.339	129	direct	1D
Psm7_4_1	Psm7	4	1	Pseudomonas monteilii	Pseudomonas	monteilii	2.178	179	direct	1D
Psm7_4_2	Psm7	4	2	Pseudomonas monteilii	Pseudomonas	monteilii	2.218	179	direct	1D
Psm7_4_3	Psm7	4	3	Pseudomonas monteilii	Pseudomonas	monteilii	2.093	179	direct	1D
Psm8_1_1	Psm8	1	1	Pseudomonas putida	Pseudomonas	putida	2.215	41	direct	1D
Psm8_1_2	Psm8	1	2	Pseudomonas putida	Pseudomonas	putida	2.319	41	direct	1D
Psm8_1_3	Psm8	1	3	Pseudomonas monteilii	Pseudomonas	monteilii	2.133	41	direct	1D
Psm8_2_1	Psm8	2	1	Pseudomonas putida	Pseudomonas	putida	2.328	88	direct	1D
Psm8_2_2	Psm8	2	2	Pseudomonas putida	Pseudomonas	putida	2.414	88	direct	1D
Psm8_2_3	Psm8	2	3	Pseudomonas putida	Pseudomonas	putida	2.375	88	direct	1D
Psm8_3_1	Psm8	3	1	Pseudomonas putida	Pseudomonas	putida	2.447	136	direct	1D
Psm8_3_2	Psm8	3	2	Pseudomonas putida	Pseudomonas	putida	2.335	136	direct	1D
Psm8_3_3	Psm8	3	3	Pseudomonas putida	Pseudomonas	putida	2.411	136	direct	1D
Psm8_4_1	Psm8	4	1	Pseudomonas monteilii	Pseudomonas	monteilii	2.184	186	direct	1D
Psm8_4_2	Psm8	4	2	Pseudomonas putida	Pseudomonas	putida	2.3	186	direct	1D
Psm8_4_3	Psm8	4	3	Pseudomonas putida	Pseudomonas	putida	2.247	186	direct	1D
Psm9_1_1	Psm9	1	1	Pseudomonas viridiflava	Pseudomonas	viridiflava	1.729	16	direct	1D
Psm9_1_2	Psm9	1	2	NA	NA	NA	1.683	16	direct	1D
Psm9_1_3	Psm9	1	3	NA	NA	NA	1.574	16	direct	1D
Psm9_2_1	Psm9	2	1	NA	NA	NA	1.596	61	direct	1D
Psm9_2_2	Psm9	2	2	NA	NA	NA	1.652	61	direct	1D
Psm9_2_3	Psm9	2	3	NA	NA	NA	1.578	61	direct	1D
Psm9_3_1	Psm9	3	1	Pseudomonas mendocina	Pseudomonas	mendocina	1.729	109	direct	1D
Psm9_3_2	Psm9	3	2	NA	NA	NA	1.666	109	direct	1D
Psm9_3_3	Psm9	3	3	NA	NA	NA	1.676	109	direct	1D
Psm9_4_1	Psm9	4	1	Pseudomonas thermotolerans	Pseudomonas	thermotolerans	1.788	159	direct	1D
Psm9_4_2	Psm9	4	2	NA	NA	NA	1.66	159	direct	1D
Psm9_4_3	Psm9	4	3	Pseudomonas thermotolerans	Pseudomonas	thermotolerans	1.704	159	direct	1D
Rhi1_1_1	Rhi1	1	1	Rhizobium radiobacter	Rhizobium	radiobacter	2.109	33	direct	1D
Rhi1_1_2	Rhi1	1	2	Rhizobium radiobacter	Rhizobium	radiobacter	2.088	33	direct	1D
Rhi1_1_3	Rhi1	1	3	Rhizobium radiobacter	Rhizobium	radiobacter	2.098	33	direct	1D
Rhi1_2_1	Rhi1	2	1	Rhizobium radiobacter	Rhizobium	radiobacter	2.165	78	direct	1D
Rhi1_2_2	Rhi1	2	2	Rhizobium radiobacter	Rhizobium	radiobacter	2.126	78	direct	1D
Rhi1_2_3	Rhi1	2	3	Rhizobium radiobacter	Rhizobium	radiobacter	2.106	78	direct	1D
Rhi1_3_1	Rhi1	3	1	Rhizobium radiobacter	Rhizobium	radiobacter	2.218	126	direct	1D
Rhi1_3_2	Rhi1	3	2	Rhizobium radiobacter	Rhizobium	radiobacter	2.223	126	direct	1D
Rhi1_3_3	Rhi1	3	3	Rhizobium radiobacter	Rhizobium	radiobacter	2.122	126	direct	1D
Rhi1_4_1	Rhi1	4	1	Rhizobium radiobacter	Rhizobium	radiobacter	2.135	176	direct	1D
Rhi1_4_2	Rhi1	4	2	Rhizobium radiobacter	Rhizobium	radiobacter	1.996	176	direct	1D
Rhi1_4_3	Rhi1	4	3	Rhizobium radiobacter	Rhizobium	radiobacter	2.128	176	direct	1D
Rho1_1_1	Rho1	1	1	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.154	47	direct	1D
Rho1_1_2	Rho1	1	2	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.22	47	direct	1D
Rho1_1_3	Rho1	1	3	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.296	47	direct	1D
Rho1_2_1	Rho1	2	1	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.344	95	direct	1D
Rho1_2_2	Rho1	2	2	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.332	95	direct	1D
Rho1_2_3	Rho1	2	3	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.269	95	direct	1D
Rho1_3_1	Rho1	3	1	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.209	142	direct	1D
Rho1_3_2	Rho1	3	2	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.316	142	direct	1D
Rho1_3_3	Rho1	3	3	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.289	142	direct	1D
Rho1_4_1	Rho1	4	1	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.322	197	direct	1D
Rho1_4_2	Rho1	4	2	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.394	197	direct	1D
Rho1_4_3	Rho1	4	3	Rhodococcus erythropolis	Rhodococcus	erythropolis	2.28	197	direct	1D
Rho2_1_1	Rho2	1	1	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.41	87	direct	1D
Rho2_1_2	Rho2	1	2	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.383	87	direct	1D
Rho2_1_3	Rho2	1	3	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.28	87	direct	1D
Rho2_2_1	Rho2	2	1	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.351	135	direct	1D
Rho2_2_2	Rho2	2	2	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.281	135	direct	1D
Rho2_2_3	Rho2	2	3	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.335	135	direct	1D
Rho2_3_1	Rho2	3	1	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.302	185	direct	1D
Rho2_3_2	Rho2	3	2	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.359	185	direct	1D
Rho2_3_3	Rho2	3	3	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.307	185	direct	1D
Rho2_4_1	Rho2	4	1	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.372	198	direct	1D
Rho2_4_2	Rho2	4	2	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.366	198	direct	1D
Rho2_4_3	Rho2	4	3	Rhodococcus imtechensis	Rhodococcus	imtechensis	2.387	198	direct	1D
Rho3_1_1	Rho3	1	1	NA	NA	NA	1.479	48	direct	1D
Rho3_1_2	Rho3	1	2	NA	NA	NA	1.545	48	direct	1D
Rho3_1_3	Rho3	1	3	NA	NA	NA	1.421	48	direct	1D
Rho3_2_1	Rho3	2	1	NA	NA	NA	1.487	96	direct	1D
Rho3_2_2	Rho3	2	2	NA	NA	NA	1.468	96	direct	1D
Rho3_2_3	Rho3	2	3	NA	NA	NA	1.514	96	direct	1D
Rho3_3_1	Rho3	3	1	NA	NA	NA	1.521	143	direct	1D
Rho3_3_2	Rho3	3	2	NA	NA	NA	1.569	143	direct	1D
Rho3_3_3	Rho3	3	3	NA	NA	NA	1.517	143	direct	1D
Rho3_4_1	Rho3	4	1	NA	NA	NA	1.528	192	direct	1D
Rho3_4_2	Rho3	4	2	NA	NA	NA	1.464	192	direct	1D
Rho3_4_3	Rho3	4	3	Rhodococcus erythropolis	Rhodococcus	erythropolis	1.705	192	direct	1D
Sol1_1_1	Sol1	1	1	Solibacillus silvestris	Solibacillus	silvestris	2.256	12	direct	1D
Sol1_1_2	Sol1	1	2	Solibacillus silvestris	Solibacillus	silvestris	2.25	12	direct	1D
Sol1_1_3	Sol1	1	3	Solibacillus silvestris	Solibacillus	silvestris	2.253	12	direct	1D
Sol1_2_1	Sol1	2	1	Solibacillus silvestris	Solibacillus	silvestris	2.338	58	direct	1D
Sol1_2_2	Sol1	2	2	Solibacillus silvestris	Solibacillus	silvestris	2.399	58	direct	1D
Sol1_2_3	Sol1	2	3	Solibacillus silvestris	Solibacillus	silvestris	2.259	58	direct	1D
Sol1_3_1	Sol1	3	1	Solibacillus silvestris	Solibacillus	silvestris	2.279	106	direct	1D
Sol1_3_2	Sol1	3	2	Solibacillus silvestris	Solibacillus	silvestris	2.314	106	direct	1D
Sol1_3_3	Sol1	3	3	Solibacillus silvestris	Solibacillus	silvestris	2.175	106	direct	1D
Sol1_4_1	Sol1	4	1	Solibacillus silvestris	Solibacillus	silvestris	2.326	153	direct	1D
Sol1_4_2	Sol1	4	2	Solibacillus silvestris	Solibacillus	silvestris	2.37	153	direct	1D
Sol1_4_3	Sol1	4	3	Solibacillus silvestris	Solibacillus	silvestris	2.262	153	direct	1D
Spo1_1_1	Spo1	1	1	NA	NA	NA	1.452	7	direct	1D
Spo1_1_2	Spo1	1	2	NA	NA	NA	1.41	7	direct	1D
Spo1_1_3	Spo1	1	3	NA	NA	NA	1.498	7	direct	1D
Spo1_2_1	Spo1	2	1	NA	NA	NA	1.405	51	direct	1D
Spo1_2_2	Spo1	2	2	NA	NA	NA	1.508	51	direct	1D
Spo1_2_3	Spo1	2	3	NA	NA	NA	1.496	51	direct	1D
Spo1_3_1	Spo1	3	1	NA	NA	NA	1.594	99	direct	1D
Spo1_3_2	Spo1	3	2	NA	NA	NA	1.497	99	direct	1D
Spo1_3_3	Spo1	3	3	NA	NA	NA	1.594	99	direct	1D
Spo1_4_1	Spo1	4	1	NA	NA	NA	1.412	146	direct	1D
Spo1_4_2	Spo1	4	2	NA	NA	NA	1.447	146	direct	1D
Spo1_4_3	Spo1	4	3	NA	NA	NA	1.415	146	direct	1D
